PROVIDER_ID,PROVIDER_NAME,PROVIDER_HOUSE_NO_OR_NAME,PROVIDER_ADDR_L1,PROVIDER_ADDR_L2,PROVIDER_ADDR_L3,PROVIDER_ADDR_L4,PROVIDER_POST_CODE,PROVIDER_TEL_NO,PROVIDER_FAX_NO,BANK_SORT_CODE,BANK_ACCOUNT_NO,MAIN_CONTACT_NAME,MAIN_CONTACT_POSITION,MAIN_CONTACT_HOUSE_NO_OR_NAME,MAIN_CONTACT_ADDR_L1,MAIN_CONTACT_ADDR_L2,MAIN_CONTACT_ADDR_L3,MAIN_CONTACT_ADDR_L4,MAIN_CONTACT_POST_CODE,MAIN_CONTACT_TEL_NO,MAIN_CONTACT_FAX_NO,MAIN_CONTACT_EMAIL,FIN_CONTACT_NAME,FIN_CONTACT_POSITION,FIN_CONTACT_HOUSE_NO_OR_NAME,FIN_CONTACT_ADDR_L1,FIN_CONTACT_ADDR_L2,FIN_CONTACT_ADDR_L3,FIN_CONTACT_ADDR_L4,FIN_CONTACT_ADDR_L4,FIN_CONTACT_TEL_NO,FIN_CONTACT_FAX_NO,FIN_CONTACT_EMAIL,SUSPEND_PAYMENTS,SUSPEND_LETTERS,PROV_TYPE_ID,PROV_STATUS_ID,LAST_UPDATED_BY,LAST_UPDATED_ON
1,ABERDEEN COLLEGE,,GALLOWGATE CENTRE,GALLOWGATE,ABERDEEN,,AB25 1BN,01224 612330,01224 612001,800514,00401158,MR RODDY SCOTT,,,GALLOWGATE CENTRE,GALLOWGATE,ABERDEEN,,AB25 1BN,01224 612122,,R.SCOTT@ABCOL.AC.UK,MR RODDY SCOTT,,,GALLOWGATE CENTRE,GALLOWGATE,ABERDEEN,,AB25 1BN,01224 612122,,R.SCOTT@ABCOL.AC.UK,,,2,1,,
2,ADAM SMITH COLLEGE FIFE,,ST BRYCEDALE AVENUE,KIRKCALDY,,,KY1 1EX,01592 268 591,,801684,06970225,MR JOHN THOMSON,FINANCE MANAGER,,ST BRYCEDALE AVENUE,KIRKCALDY,,,KY1 1EX,01592 223476,01592 223404,JOHNTHOMSON@ADAMSMITH.AC.UK,MR JOHN THOMSON,FINANCE MANAGER,,ST. BRYCEDALE AVENEUE,KIRKCALDY,,,KY1 1EX,01592 223476,,JOHNTHOMSON@ADAMSMITH.AC.UK,,,2,1,,
3,ANGUS COLLEGE,,KEPTIE ROAD,ARBROATH,,,DD11 3EA,01241 432600,01241 876169,801235,00109770,MRS MARLENE ANDERSON,,,,,,,,,,,MRS MARLENE ANDERSON,,,KEPTIE ROAD,ARBROATH,,,DD11 3EA,01241 432 699,,MARLENE.ANDERSON@ANGUS.AC.UK,,,2,1,,
4,ANNIESLAND COLLEGE,19,HATFIELD DRIVE,GLASGOW,,,G12 0YE,0141 357 3969,0141 357 6557,832133,00103344,MR STEPHEN HUME,,,,,,,,,,,MR STEPHEN HUME,,,HATFIELD DRIVE,GLASGOW,,,G12 0YE,0141 357 6087,,STEPHEN_HUME@ANNIESLAND.AC.UK,,,2,1,,
5,ARGYLL COLLEGE,,WEST BAY,DUNOON,,,PA23 7HP,01369 707 182,,801346,00130524,MRS ELAINE MUNRO,,,,,,,,,,,MRS ELAINE MUNRO,,,DUNBEG,OBAN,,,PA37 1PZ,01631 559505,,ELAINE.MUNRO@ARGYLLCOLLEGE.AC.UK,,,3,1,,
6,AYR COLLEGE,,DAM PARK,AYR,,,KA8 0EU,01292 265184,01292 263889,826030,80255336,MS MARY ROBERTSON,,,,,,,,,,,MS MARY ROBERTSON,,,DAM PARK,AYR,,,KA8 0EU,01292 293435,,M.ROBERTSON@AYRCOLL.AC.UK,,,2,1,,
7,BANFF AND BUCHAN COLLEGE OF FURTHER EDUCATION,,HENDERSON ROAD,FRASERBURGH,,,AB43 9GA,01346 586100,01346 515370,302589,00664159,MR JOHN ANDERSON,,,HENDERSON ROAD,FRASERBURGH,,,AB43 9GA,01346 586174,,ANDERSONJ@BANKFF-BUCHAN.AC.UK,MR JOHN ANDERSON,,,HENDERSON ROAD,FRASERBURGH,,,AB43 9GA,01346 586174,,ANDERSONJ@BANFF-BUCHAN.AC.UK,,,2,1,,
8,BARONY COLLEGE,,PARKGATE,DUMFRIES,,,DG1 3NE,01387 860251,01387 860395,826213,70116729,MRS JUNE SCOTT,,,,,,,,,,,MRS JUNE SCOTT,,,PARKGATE,DUMFRIES,,,DG1 3NE,01387 860251,,JSCOTT@BARONY.AC.UK,,,2,1,,
9,BORDERS COLLEGE,,THORNIEDEAN HOUSE,MELROSE ROAD,GALASHIELS,,TD1 2AF,08700 50 51 52,01896 758179,832019,00116460,MS WEN YU TANG,,,,,,,,,,,MS WEN YU TANG,,,THORNIEDEAN HOUSE,MELROSE ROAD,GALASHIELS,,TD1 2AF,01896 662 534,,WTANG@BORDERSCOLLEGE.AC.UK,,,2,1,,
10,CARDONALD COLLEGE,690,MOSSPARK DRIVE,GLASGOW,,,G52 3AY,0141 272 3332,0141 272 3444,801426,00119700,MR NORMAN RUNCIMAN,ASST FINANCE MANAGER,690,MOSSPARK DRIVE,GLASGOW,,,G52 3AY,0141 272 3111,0141 272 3444,NRUNCIMAN@CARDONALD.AC.UK,MRS ELAINE RITCHIE,FINANCE OFFICER,690,MOSSPARK DRIVE,GLASGOW,,,G52 3AY,0141 272 3114,,ERITCHIE@CARDONALD.AC.UK,,,2,1,,
11,CARNEGIE COLLEGE,,HALBEATH,DUNFERMLINE,,,KY11 8DY,01383 845 000,01383 845 001,800655,00525952,MRS JILL GRAHAM,,,,,,,,,,,MRS JILL GRAHAM,,,HALBEATH,DUNFERMLINE,,,KY11 8DY,01383 845 054,,JGRAHAM@LAUDER.AC.UK,,,2,1,,
12,CENTRAL COLLEGE,300,CATHEDRAL STREET,GLASGOW,,,G1 2TA,0141 552 3941,0141 552 7179,801180,00199126,MR ALEX STEWART,,300,CATHEDRAL STREET,GLASGOW,,,G1 2TA,0141 271 2126,,ALEX.STEWART@CENTRAL-GLASGOW.AC.UK,MR ALEX STEWART,,300,CATHEDRAL STREET,GLASGOW,,,G1 2TA,0141 271 2126,,ALEX.STEWART@CENTRAL-GLASGOW.AC.UK,,,2,1,,
13,CLYDEBANK COLLEGE,,QUEEN'S QUAY,CLYDEBANK,,,G81 1BF,0141 951 7416,0141 751 7400,203370,30954020,MR ALAN RITCHIE,DIRECTOR OF FINANCE AND ESTATES,,QUEEN'S QUAY,CLYDEBANK,,,G81 1BF,0141 951 7416,0141 951 7400,ALRITCHIE@CLYDEBANK.AC.UK,MR JAMES RENNIE,FINANCIAL CONTROLLER,,QUEEN'S QUAY,CLYDEBANK,,,G81 1BF,0141 951 7797,,JRENNIE@CLYDEBANK.AC.UK,,,2,1,,
14,COATBRIDGE COLLEGE,,KILDONAN STREET,COATBRIDGE,,,ML5 3LS,01236 436 000,01236 440 266,826127,00003018,MR DEREK BANKS,DIRECTOR OF FINANCE,,KILDONAN STREET,COATBRIDGE,,,ML5 3LS,01236 422 316,,DBANKS@COATBRIDGE.AC.UK,MR DEREK BANKS,DIRECTOR OF FINANCE,,KILDONAN STREET,COATBRIDGE,,,ML5 3LS,01236 422 316,,DBANKS@COATBRIDGE.AC.UK,,,2,1,,
15,DUMFRIES & GALLOWAY COLLEGE,,HERRIES AVENUE,HEATHHALL,DUMFRIES,,DG1 3QZ,01387 243818,01387 250006,801160,00266880,MS KAREN HUNTER,,,,,,,,,,,MS KAREN HUNTER,,,HERRIES AVENUE,HEATHHALL,DUMFRIES,,DG1 3QZ,01387 243891,,HUNTERK@DUMGAL.AC.UK,,,2,1,,
16,DUNDEE COLLEGE,,KINGSWAY CAMPUS,OLD GLAMIS ROAD,DUNDEE,,DD3 8LE,01382 834834,01382 838117,831812,00139440,MS LIANA BARTHOLOMEW,FINANCE TEAM LEADER,,KINGSWAY CAMPUS,OLD GLAMIS ROAD,DUNDEE,,DD3 8LE,01382 834834,01382 858117,L.BARTHOLOMEW@DUNDEECOLL.AC.UK,MS LIANA BARTHOLOMEW,FINANCE TEAM LEADER,,KINGSWAY CAMPUS,OLD GLAMIS ROAD,DUNDEE,,DD3 8LE,01382 834834,,L.BARTHOLOMEW@DUNDEECOLL.AC.UK,,,2,1,,
17,EDINBURGH'S TELFORD COLLEGE,350,WEST GRANTON ROAD,EDINBURGH,,,EH5 1QE,0131 559 4000,0131 559 4111,831910,00271551,MR KEITH PURNELL,FINANCE MANAGER,350,WEST GRANTON ROAD,EDINBURGH,,,EH5 1QE,0131 559 4022,0131 559 4111,FINANCE@ED_COLL.AC.UK,MR KEITH PURNELL,FINANCE MANAGER,350,WEST GRANTON ROAD,EDINBURGH,,,EH5 1QE,0131 559 4022,,FINANCE@ED-COLL_AC.UK,,,2,1,,
18,ELMWOOD COLLEGE,,CARSLOGIE ROAD,CUPAR,,,KY15 4JB,01334 658 856,01334 658 888,831723,00150643,MS VIVIEN NELSON,,,,,,,,,,,MS VIVIEN NELSON,,,CARSLOGIE ROAD,CUPAR,,,KY15 4JB,01334 658 808,,VNELSON@ELMWOOD.AC.UK,,,2,1,,
19,FORTH VALLEY COLLEGE,,STUDENT SERVICES CENTRE,GRANGEMOUTH ROAD,FALKIRK,,FK2 9AD,01324 403020,01324 403222,832032,00788702,MRS JANET MCNEE,,,GRANGEMOUTH ROAD,FALKIRK,,,FK2 9AD,01324 403011,,JANET.MCNEE@FORTHVALLEY.AC.UK,MRS JANET MCNEE,,,GRANGEMOUTH ROAD,FALKIRK,,,FK2 9AD,01324  403011,,JANET.MCNEE@FORTHVALLEY.AC.UK,,,2,1,,
20,GLASGOW COLLEGE OF NAUTICAL STUDIES,21,THISTLE STREET,GLASGOW,,,G5 9XB,0141 565 2500,0141 565 2599,826413,30266042,MS EILEEN MARSHALL,,,,,,,,,,,MS EILEEN MARSHALL,,21,THISTLE STREET,GLASGOW,,,G5 9XB,0141 565 2565,,E.MARCHALL@GCNS.AC.UK,,,2,1,,
21,GLASGOW METROPOLITAN COLLEGE,60,NORTH HANOVER STREET,GLASGOW,,,G1 2BP,0141 566 6222,0141 566 6226,826412,10102903,MS LOUISE ANDERSON,,,,,,,,,,,MS LOUISE ANDERSON,,,GLASGOW METROPOLITAN COLLEGE,60 NORTH HANOVER STREET,GLASGOW,,G1 2BP,0141 566 6222,,LOUISE.ANDERSON@GLASGOWMET.AC.UK,,,2,1,,
22,HIGHLAND THEOLOGICAL COLLEGE,16,HIGH STREET,DINGWALL,,,IV15 9HA,01349 780000,01349 780001,800635,00112023,MRS MARIE EWAN,FINANCE OFFICER,16,HIGH STREET,DINGWALL,,,IV15 9HA,01349 780204,01349 780001,MARIE.EWAN@HTC.UHI.AC.UK,MRS MARIE EWAN,FINANCE OFFICER,16,HIGH STREET,DINGWALL,,,IV15 9HA,01349 780204,,MARIE.EWAN@HTC.UHI.AC.UK,,,3,1,,
23,INVERNESS COLLEGE,3,LONGMAN ROAD,INVERNESS,,,IV1 1SA,01463 273000,01463 711977,832310,00180230,MRS MARY BUTLER,,3,LONGMAN ROAD,INVERNESS,,,IV1 1SA,01463 273402,01463 273012,MARY.BUTLER@INVERNESS.UHI.AC.UK,MRS FIONA MUSTARDE,,3,LONGMAN ROAD,INVERNESS,,,IV1 1SA,01463 273260,,FIONA.MUSTARDE@INVERNESS.UHI.AC.UK,,,2,1,,
24,JAMES WATT COLLEGE,,FINNART STREET,GREENOCK,,,PA16 8HF,01475 553014,01475 554085,800748,00519673,MS VIVIENNE RUDDELL,PRINCIPAL ACCOUNTANT,,FINNART STREET,GREENOCK,,,PA16 8HF,01475 553014,01475 554085,VRUDDELL@JAMESWATT.AC.UK,MS VIVIENNE RUDDELL,PRINCIPAL ACCOUNTANT,,FINNART STREET,GREENOCK,,,PA16 8HF,01475 553014,,VRUDDELL@JAMESWHATT.AC.UK,,,2,1,,
25,JEWEL AND ESK VALLEY COLLEGE,,ESKBANK CENTRE,NEWBATTLE ROAD,ESKBANK,DALKEITH,EH22 3AE,0845 850 0060,0131 663 0271,302581,01037407,MR DAVID SWEENEY,,,,,,,,,,,MR DAVID SWEENEY,,,ESKBANK CAMPUS,NEWBATTLE ROAD,DALKEITH,,EH22 3AE,0131 654 5330,,DSWEENEY@JEVC.AC.UK,,,2,1,,
26,JOHN WHEATLEY COLLEGE,,EAST END CAMPUS,2 HASHELL ROAD,GLASGOW,,G31 3SR,0141 588 1571,0141 588 1503,826428,60042308,MS YVONNE MCCAIG,,,EAST END CAMPUS,2 HASHELL ROAD,GLASGOW,,G31 3SR,0141 588 1571,0141 588 1503,YMCCAIG@JWHEATLEY.AC.UK,MS YVONNE MCCAIG,,,EAST END CAMPUS,2 HASHELL ROAD,GLASGOW,,G31 3SR,0141 588 1571,,YMCCAIG@JWHEATLEY.AC.UK,,,2,1,,
27,KILMARNOCK COLLEGE,,HOLEHOUSE ROAD,KILMARNOCK,,,KA3 7AT,0800 389 6817,01563 538182,800853,06005432,MRS ELIZABETH WALKER,,,,,,,,,,,MRS ELIZABETH WALKER,,,HOLEHOUSE ROAD,KILMARNOCK,,,KA3 7AT,0800 389 6817,,ENQUIRIES@KILMARNOCK.AC.UK,,,2,1,,
28,LANGSIDE COLLEGE,50,PROSPECTHILL ROAD,GLASGOW,,,G42 9LB,0141 636 6066,0141 632 5252,800717,00500068,MR JOSEPH MCMAHON,FINANCE MANAGER,50,PROSPECTHILL ROAD,GLASGOW,,,G42 9LB,0141 272 3650,,JMCMAHON@LANGSIDE.AC.UK,MR JOSEPH MCMAHON,FINANCE MANAGER,50,PROSPECTHILL ROAD,GLASGOW,,,G42 9LB,0141 272 3650,,JMCMAHON@LANGSIDE.AC.UK,,,2,1,,
29,LEWS CASTLE COLLEGE,,LADY LEVER PARK,STORNOWAY,,,HS2 0XR,01851 770000,01851 770001,832712,00164770,MR IAIN MACMILLAN,,,,,,,,,,,MR IAIN MACMILLAN,,,STORNOWAY,ISLE OF LEWIS,,,HS2 0XR,01851 770 000,,IAIN.MACMILLAN@LEWS.UHI.AC.UK,,,2,1,,
30,MORAY COLLEGE,,MORAY STREET,ELGIN,,,IV30 1JJ,01343 576000,01343 576001,800666,00156260,MR STUART CRUICKSHANK,,,MORAY STREET,ELGIN,,,IV30 1JJ,01343 576418,,STUART.CRUICKSHANK@MORAY.UHI.AC.UK,MR STUART CRUICKSHANK,,,MORAY STREET,ELGIN,,,IV30 1JJ,01343 576418,,STUART.CRUICKSHANK@MORAY.UHI.AC.UK,,,2,1,,
31,MOTHERWELL COLLEGE,,DALZELL DRIVE,MOTHERWELL,,,ML1 2DD,01698 232 425,01698 232 527,826626,60390624,MR IAIN CLARK,FINANCIAL CONTROLLER,,DALZELL DRIVE,MOTHERWELL,,,ML1 2DD,01698 232323,,ICLARK@MOTHERWELL.CO.UK,MR IAIN CLARK,,,DALZELL DRIVE,MOTHERWELL,,,ML1 2DD,01698 232323,,ICLARK@MOTHERWELL.CO.UK,,,2,1,,
32,NORTH GLASGOW COLLEGE,110,FLEMINGTON STREET,SPRINGBURN,GLASGOW,,G21 4BX,0141 558 9001,0141 558 9905,826429,50064238,MISS LESLEY RENSHAW,FINANCE ASSISTANT,110,FLEMINGTON STREET,GLASGOW,,,G21 4BX,0141 558 9001,,LRENSHAW@NORTH-GLA.AC.UK,MISS LESLEY RENSHAW,FINANCE ASSISTANT,110,FLEMINGTON ROAD,GLASGOW,,,G21 4BX,0141 558 9001,,LRENSHAW@NORTH-GLA.AC.UK,,,2,1,,
33,NORTH HIGHLAND COLLEGE,,ORMLIE ROAD,THURSO,,,KW14 7EE,01847 889 000,01847 889 001,826816,90540743,MRS MOIRA CONWAY,ACCOUNTS ASSISTANT,,ORMLIE ROAD,THURSO,,,KW14 7EE,01847 889 229,01847 889 001,MOIRA.CONWAY@THURSO.UHI.AC.UK,MRS MOIRA CONWAY,ACCOUNTS ASSISTANT,,ORMLIE ROAD,THURSO,,,KW14 7EE,01847 889229,,MOIRA.CONWAY@THURSO.UHI.AC.UK,,,2,1,,
34,OATRIDGE COLLEGE,,ECCLESMACHAN,BROXBURN,,,EH52 6NH,01506 864800,01506 853373,832425,00234792,MRS GILLIAN A HAMILTON,,,,,,,,,,,MRS GILLIAN A HAMILTON,,,ECCLESMACHAN,BROXBURN,,,EH52 6NH,01506 864 800,,GHAMILTON@OATRIDGE.AC.UK,,,2,1,,
35,ORKNEY COLLEGE,,EAST ROAD,KIRKWALL,,,KW15 1LX,01856 569 000,01856 569 001,832407,00233886,MR PETER KITNEY,,,EAST ROAD,KIRKWALL,,,KW15 1LX,01856 569 000,,,MS CHRISTINE SCOTT,,,EAST ROAD,KIRKWALL,,,KW15 1LX,01856 569 000,,CHRISTINE.SCOTT@ORKNEY.UHI.AC.UK,,,2,1,,
36,PERTH COLLEGE,,CRIEFF ROAD,PERTH,,,PH1 2NX,0845 270 1177,01738 877001,809128,00710997,MR IAIN NEILSON,,,,,,,,,,,MR IAIN NEILSON,,,CRIEFF ROAD,PERTH,,,PH1 2NX,01738 877 233,,IAIN.NEILSON@PERTH.UHI.AC.UK,,,2,1,,
37,REID KERR COLLEGE,,RENFREW ROAD,PAISLEY,,,PA3 4DR,0800 052 7343,0141 581 2204,809127,00786356,MRS LAURA MCLEAN,,,RENFREW ROAD,PAISLEY,,,PA3 4DR,0141 581 2263,,LAURA.MCLEAN@REIDKERR.AC.UK,MRS LAURA MCLEAN,,,RENFREW ROAD,PAISLEY,,,PA3 4DR,0141 581 2263,,LAURA.MCLEAN@REIDKERR.AC.UK,,,2,1,,
38,SABHAL MOR OSTAIG,,TEANGUE,ISLE OF SKYE,,,IV44 8RQ,01471 888000,01471 888002,800583,00857661,MS MARGARET FOWLER,,,,,,,,,,,MS MARGARET FOWLER,,,TEANGUE,ISLE OF SKYE,,,IV44 8RD,01471 888 213,,SM00MF@GROUPWISE.UHI.AC.UK,,,2,1,,
39,SHETLAND COLLEGE,,GREMISTA,LERWICK,,,ZE1 0PX,01595 771000,01595 771001,800882,00729160,MS ELSE SMAASKJAER,,,,,,,,,,,MS ELSE SMAASKJAER,,,GREMISTA,LERWICK,,,ZE1 0PX,0159 577 1268,,ELSE.SMAASKJAER@SHETLAND.UHI.AC.UK,,,2,1,,
40,SOUTH LANARKSHIRE COLLEGE,,MAIN CENTRE,85 HAMILTON ROAD,CAMBUSLANG,,G72 7NY,01355 270750,01355 231044,826118,60172142,MR KEITH MCALLISTER,,,,,,,,,,,MR KEITH MCALLISTER,,,MAIN CENTRE,HAMILTON ROAD,CAMBUSLANG,GLASGOW,G72 7NY,0141 641 6600,,KEITH.MCALLISTER@SLC.AC.UK,,,2,1,,
41,STEVENSON COLLEGE EDINBURGH,,BANKHEAD AVENUE,SIGHTHILL,EDINBURGH,,EH11 4DE,0131 535 4700,0131 535 4708,800227,06002132,MS JAN BRECHIN,,,BANKHEAD AVENUE,SIGHTHILL,EDINBURGH,,EH11 4DE,0131 535 4660,,JBRECHIN@STEVENSON.AC.UK,MS JAN BRECHIN,,,BANKHEAD AVENUE,EDINBURGH,,,EH11 4DE,0131 535 4660,,JBRECHIN@STEVENSON.AC.UK,,,2,1,,
42,STOW COLLEGE,43,SHAMROCK STREET,GLASGOW,,,G4 9LD,0141 332 1786,0141 332 5207,835200,00149876,MR DAVID ALEXANDER,,,,,,,,,,,MR DAVID ALEXANDER,,43,SHAMROCK STREET,GLASGOW,,,G4 9LD,0141 332 1786,,DALEXANDER@STOW.AC.UK,,,2,1,,
43,WEST LOTHIAN COLLEGE,,ALMONDVALE CRESCENT,LIVINGSTON,,,EH54 7EP,01506 418181,01506 409980,800880,00897932,MR ANDREW PHILIP,,,,,,,,,,,MR ANDREW PHILIP,,,ALMONDAVALE CRESCENT,LIVINGSTON,,,EH54 7EP,01506 427532,,APHILIP@WEST-LOTHIAN.AC.UK,,,2,1,,
44,EDINBURGH COLLEGE OF ART,,LAURISTON PLACE,EDINBURGH,,,EH3 9DF,0131 221 6027,0131 221 6001,801194,00204068,MS ALISON HEGARTY,,,LAURISTON PLACE,EDINBURGH,,,EH3 9DF,0131 221 6211,,A.HEGARTY@ECA.AC.UK,MS ALISON HEGARTY,,,LAURISTON PLACE,EDINBURGH,,,EH3 9DF,0131 221 6211,,A.HEGARTY@ECA.AC.UK,,,1,1,,
45,GLASGOW CALEDONIAN UNIVERSITY,,COWCADDENS ROAD,GLASGOW,,,G4 0BA,0141 331 3818,0141 331 3396,835200,00716754,MR ROBERT MCKAIN,HEAD OF ACCOUNTS RECEIVABLE,,COWCADDENS ROAD,GLASGOW,,,G4 0BA,0141 331 3818,0141 331 3396,AR@GCAL.AC.UK,MR ROBERT MCKAIN,HEAD OF ACCOUNTS RECEIVABLE,,COWCADDENS ROAD,GLASGOW,,,G4 0BA,0141 331 3818,,AR@GCAL.AC.UK,,,1,1,,
46,HERIOT WATT UNIVERSITY,,RICCARTON,EDINBURGH,,,EH14 4AS,0131 449 5111,0131 449 5153,302581,00353976,MR KEVIN MALLETT,,,,,,,,,,,MR KEVIN MALLETT,,,RICCARTON,EDINBURGH,,,EH14 4AS,0131 451 4001,,K.MALLETT@HW.AC.UK,,,1,1,,
47,NAPIER UNIVERSITY,,CRAIGHOUSE CAMPUS,CRAIGHOUSE ROAD,EDINBURGH,,EH10 5LG,0500 35 35 70,0131 455 6261,831825,00230250,MS DEIRDRE ROBERTSON,,,,,,,,,,,MS DEIRDRE ROBERTSON,,,EAST CRAIG,CRAIGHOUSE CAMPUS,EDINBURGH,,EH10 5LG,0131 455 6003,,DC.ROBERTSON@NAPIER.AC.UK,,,1,1,,
48,QUEEN MARGARET UNIVERSITY,,QUEEN MARGARET UNIVERSITY DRIVE,MUSSELBURGH,,,EH21 6UU,0131 474 0000,0131 474 0001,835100,00244979,MS KAREN INGLIS,FINANCE OFFICE MANAGER,,QUEEN MARGARET DRIVE,MUSSELBURGH,,,EH21 6UU,0131 474 0000,0131 474 0001,KINGLIS@QMU.AC.UK,MS KAREN INGLIS,FINANCE OFFICE MANAGER,,QUEEN MARGARET UNIVERSITY DRIVE,MUSSELBURGH,,,EH21 6UU,0131 474 0000,,KINGLIS@QMU.AC.UK,,,1,1,,
49,ROBERT GORDON UNIVERSITY,,SCHOOLHILL,ABERDEEN,,,AB10 1FR,01224 262180,01224 262038,800514,06003836,MR JOHN MIDDLETON,,,,,,,,,,,MR JOHN MIDDLETON,,,STUDENT FINANCE - SCHOOLHILL,ABERDEEN,,,AB10 1FR,1224262055,,J.MIDDLETON@RGU.AC.UK,,,1,1,,
50,SCOTTISH AGRICULTURAL COLLEGE (SAC),,AYR CAMPUS,AUCHINCRUIVE,AYR,,KA6 5HW,0800 269453,,800224,00336447,MR RICHARD FINLAYSON,,,,,,,,,,,MR RICHARD FINLAYSON,,,WEST MAINS ROAD,EDINBURGH,,,EH9 3JE,0131 535 4286,,WWW.SAC.AC.UK,,,1,1,,
51,THE OPEN UNIVERSITY,10,DRUMSHEGH GARDENS,EDINBURGH,,,EH3 7QJ,0131 226 3851,0131 220 6730,601455,01920294,DR SUSAN COOPER,,,,,,,,,,,DR SUSAN COOPER,,10,DRUMSHEGH GARDENS,EDINBURGH,,,EH3 7QJ,0131 226 3851,,S.D.COOPER@OPEN.AC.UK,,,1,1,,
52,UNIVERSITY OF ABERTAY DUNDEE,,BELL STREET,DUNDEE,,,DD1 1HG,01382 308000,01382 308081,807331,00306492,MS CATRIONA BLAKE,,,,,,,,,,,MS CATRIONA BLAKE,,,KYDD BUILDING,40 BELL STREET,DUNDEE,,DD1 1HG,01382 308023,,C.BLAKE@ABERTAY.AC.UK,,,1,1,,
53,UNIVERSITY OF DUNDEE,,NETHERGATE,DUNDEE,,,DD1 4HN,01382 383000,,835000,00279759,MS NORMA STEWART,,,,,,,,,,,MS NORMA STEWART,,,REGISTRY,1 AIRLIE PLACE,DUNDEE,,DD1 4HN,01382 385392,,N.STEWART@DUNDEE.AC.UK,,,1,1,,
54,UNIVERSITY OF EDINBURGH,,OLD COLLEGE,SOUTH BRIDGE,EDINBURGH,,EH8 9YL,0131 650 1000 ,0131 650 2147,800224,00919680,MRS GERALDINE BEATTIE,,,,,,,,,,,MRS GERALDINE BEATTIE,,,OLD COLLEGE,SOUTH BRIDGE,EDINBURGH,,EH8 9YL,0131 650 9184,,GERALDINE.BEATTIE@ED.AC.UK,,,1,1,,
55,UNIVERSITY OF STIRLING,,MAIN CAMPUS,STIRLING,,,FK9 4LA,01786 473171,,809129,00891500,MS CHRISTINE MACINNES,,,MAIN CAMPUS,STIRLING,,,FK9 4LA,01786 466198,,CHRISTINE.MACINNES@STIR.AC.UK,MS CHRISTINE MACINNES,,,MAIN CAMPUS,STIRLING,,,FK9 4LA,01786 466198,,CHRISTINE.MACINNES@STIR.AC.UK,,,1,1,,
56,UNIVERSITY OF THE WEST OF SCOTLAND,,HIGH STREET,PAISLEY,,,PA1 2BE,0141 848 3000,0141 849 4100,809127,00738290,MRS PAULA FRANCIS,,,,,,,,,,,MRS PAULA FRANCIS,,,,HIGH STREET,PAISLEY,,PA1 2BE,0141 848 3721,,PAULA.FRANCIS@UWS.AC.UK,,,1,1,,


,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
